category,species,slug,taxon_id,observation_id,observation_uuid,photo_id,source_url,photo_license,photo_attribution,sha256,byte_size,width,height,provenance_source,origin_dataset,origin_csv_sha256,origin_row_number,origin_photo_id,origin_observation_uuid,origin_sha256,source_taxon_id,source_taxon_name,source_taxon_rank,image_source,candidate_source_url,enriched_source_url
non_ant_insect,Formosemia apicalis,formosemia-apicalis,740609,n/a_fresh_row,65e98097-bec3-4162-84c1-1b689a928a8e,679684937,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Felix Wu, some rights reserved (CC BY-NC)",c0ab4603f268b237fd70451534fd7dc4eb226f879e100603d709196296df18be,43831,500,328,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,702,679684937,65e98097-bec3-4162-84c1-1b689a928a8e,c0ab4603f268b237fd70451534fd7dc4eb226f879e100603d709196296df18be,740609,Formosemia apicalis,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679684937/square.jpg
non_ant_insect,Psilogramma increta,psilogramma-increta,84253,n/a_fresh_row,63588fdf-7aee-4b95-9a14-abbc82f2c419,679690526,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Felix Wu, some rights reserved (CC BY-NC)",14cacea97baa02f280c33ffb88db095a122c4f83e38c7cf6dea15489f3749e88,50670,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,703,679690526,63588fdf-7aee-4b95-9a14-abbc82f2c419,14cacea97baa02f280c33ffb88db095a122c4f83e38c7cf6dea15489f3749e88,84253,Psilogramma increta,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679690526/square.jpg
non_ant_insect,Polistes takasagonus,polistes-takasagonus,717846,n/a_fresh_row,bd3cdaf1-f13c-48f0-b066-7bd21128fd83,679712091,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Felix Wu, some rights reserved (CC BY-NC)",34f0b8c183a3bc1e6fce1839929fa6e31927a256223591c5a821b61c9d98fb01,32376,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,704,679712091,bd3cdaf1-f13c-48f0-b066-7bd21128fd83,34f0b8c183a3bc1e6fce1839929fa6e31927a256223591c5a821b61c9d98fb01,717846,Polistes takasagonus,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679712091/square.jpg
non_ant_insect,Mogannia formosana,mogannia-formosana,358847,n/a_fresh_row,7fca8853-1387-4ae5-adae-56b7c620d7aa,679747811,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Felix Wu, some rights reserved (CC BY-NC)",08e56325bfb2a6d36dfb7720cefbbf103565903260203e7bd2d26e6b93d74c23,46906,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,705,679747811,7fca8853-1387-4ae5-adae-56b7c620d7aa,08e56325bfb2a6d36dfb7720cefbbf103565903260203e7bd2d26e6b93d74c23,358847,Mogannia formosana,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679747811/square.jpg
non_ant_insect,Mogannia formosana,mogannia-formosana,358847,n/a_fresh_row,63e5a380-580a-485c-86cb-51585a20b603,679756026,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Felix Wu, some rights reserved (CC BY-NC)",250878b3f440590249063f5ae09346a06222f069c8c74314267c8ac887d33d8b,51498,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,706,679756026,63e5a380-580a-485c-86cb-51585a20b603,250878b3f440590249063f5ae09346a06222f069c8c74314267c8ac887d33d8b,358847,Mogannia formosana,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679756026/square.jpg
unrelated,Anthus novaeseelandiae,anthus-novaeseelandiae,204462,n/a_fresh_row,55a2e770-03ce-44cd-98de-e384a789ce4a,679608184,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) glinks, some rights reserved (CC BY-NC)",f087a93832c7f4146778e24d454a731f7cbd81140e93e0f32e31ff77e6d3f547,133409,500,375,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,707,679608184,55a2e770-03ce-44cd-98de-e384a789ce4a,f087a93832c7f4146778e24d454a731f7cbd81140e93e0f32e31ff77e6d3f547,204462,Anthus novaeseelandiae,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679608184/square.jpg
unrelated,Dendrocopos major,dendrocopos-major,17871,n/a_fresh_row,2b506d6e-080c-499d-9789-4e153238451e,679619871,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Raspfile, some rights reserved (CC BY-NC)",0b8251402878d54fe5e28f8df0e30e4c26074a4629987b072dbe4602d50e3827,71612,500,432,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,708,679619871,2b506d6e-080c-499d-9789-4e153238451e,0b8251402878d54fe5e28f8df0e30e4c26074a4629987b072dbe4602d50e3827,17871,Dendrocopos major,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679619871/square.jpg
unrelated,Saxicola stejnegeri,saxicola-stejnegeri,1286913,n/a_fresh_row,33cb1ac9-369c-42db-a9f3-5ac7079768f5,679620476,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Raspfile, some rights reserved (CC BY-NC)",a8be62be53fe0f4604016f5834d44fdce1f9b84aee952bf56bc72c9a1f649daf,42958,441,500,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,709,679620476,33cb1ac9-369c-42db-a9f3-5ac7079768f5,a8be62be53fe0f4604016f5834d44fdce1f9b84aee952bf56bc72c9a1f649daf,1286913,Saxicola stejnegeri,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679620476/square.jpg
unrelated,Acrocephalus bistrigiceps,acrocephalus-bistrigiceps,116795,n/a_fresh_row,710ffe59-1c40-4919-8b81-e7fb30178f76,679620872,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Raspfile, some rights reserved (CC BY-NC)",9dc2f83d0cfad497fba737836c2b3ab42203c4b0ff1b495f0ed78476a3978b6e,42059,500,395,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,710,679620872,710ffe59-1c40-4919-8b81-e7fb30178f76,9dc2f83d0cfad497fba737836c2b3ab42203c4b0ff1b495f0ed78476a3978b6e,116795,Acrocephalus bistrigiceps,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679620872/square.jpg
unrelated,Cerorhinca monocerata,cerorhinca-monocerata,4553,n/a_fresh_row,27665e8c-9cd9-46fb-a813-a97a0e8ebede,679629889,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",d6f2e47a471a4f78339390583968568bf1a41ad8fed8adea88442500c569b940,218351,500,362,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,711,679629889,27665e8c-9cd9-46fb-a813-a97a0e8ebede,d6f2e47a471a4f78339390583968568bf1a41ad8fed8adea88442500c569b940,4553,Cerorhinca monocerata,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679629889/square.jpg
unrelated,Larus schistisagus,larus-schistisagus,4366,n/a_fresh_row,929cacf8-803f-4eb0-a921-0e91758450c7,679639132,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",c1a68d2249e190d0866a0026da6054acdd60b7173c0f7138fc9df2fa72352482,121945,500,350,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,712,679639132,929cacf8-803f-4eb0-a921-0e91758450c7,c1a68d2249e190d0866a0026da6054acdd60b7173c0f7138fc9df2fa72352482,4366,Larus schistisagus,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679639132/square.jpg
unrelated,Fratercula cirrhata,fratercula-cirrhata,4509,n/a_fresh_row,d04c145a-27d8-441d-b086-2c9260359651,679639852,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",b1cf65614edb44a158adcb1bc657e5294f0642e2511384926cf8887ec29d5fc6,90641,500,361,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,713,679639852,d04c145a-27d8-441d-b086-2c9260359651,b1cf65614edb44a158adcb1bc657e5294f0642e2511384926cf8887ec29d5fc6,4509,Fratercula cirrhata,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679639852/square.jpg
unrelated,Tachybaptus novaehollandiae,tachybaptus-novaehollandiae,4243,n/a_fresh_row,f2b6ed20-5012-438d-802a-7fa73f68af7f,679639953,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",f3c195803909ff5feefde6940b0c3fdb00ccd789bc8340ad83e4632c4181eb30,33339,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,714,679639953,f2b6ed20-5012-438d-802a-7fa73f68af7f,f3c195803909ff5feefde6940b0c3fdb00ccd789bc8340ad83e4632c4181eb30,4243,Tachybaptus novaehollandiae,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679639953/square.jpg
unrelated,Thinornis melanops,thinornis-melanops,1580333,n/a_fresh_row,f7fc2ea8-ea54-44b8-bc1e-737620bc4dd3,679639949,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",b885f026b741934f07de39aaddd997238c3ec947cf236cb394e1bf4aa1ff0cf0,38134,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,715,679639949,f7fc2ea8-ea54-44b8-bc1e-737620bc4dd3,b885f026b741934f07de39aaddd997238c3ec947cf236cb394e1bf4aa1ff0cf0,1580333,Thinornis melanops,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679639949/square.jpg
unrelated,Anas gracilis,anas-gracilis,6969,n/a_fresh_row,b3de3e8a-e4cd-4778-bda6-c49ef5352b6d,679639996,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",0c364387ad188fa17433809fe7adbd3bafa0da536de0f1c037de10c56b912531,52539,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,716,679639996,b3de3e8a-e4cd-4778-bda6-c49ef5352b6d,0c364387ad188fa17433809fe7adbd3bafa0da536de0f1c037de10c56b912531,6969,Anas gracilis,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679639996/square.jpg
unrelated,Grallina cyanoleuca,grallina-cyanoleuca,8583,n/a_fresh_row,20069a3e-83e3-44e0-8740-7f1fdda3c21f,679640025,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",2cd27525fe4689182999760ab5ea168926bf61409c5733e307eb686f888189fb,78023,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,717,679640025,20069a3e-83e3-44e0-8740-7f1fdda3c21f,2cd27525fe4689182999760ab5ea168926bf61409c5733e307eb686f888189fb,8583,Grallina cyanoleuca,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679640025/square.jpg
unrelated,Cepphus carbo,cepphus-carbo,4414,n/a_fresh_row,40ebd864-1336-48f3-9c13-badf1e590a13,679643874,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",01f38c37fa85748430246996c62977242b4fcff27c9bd423e249a880ad02d299,202184,500,360,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,719,679643874,40ebd864-1336-48f3-9c13-badf1e590a13,01f38c37fa85748430246996c62977242b4fcff27c9bd423e249a880ad02d299,4414,Cepphus carbo,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679643874/square.jpg
unrelated,Chenonetta jubata,chenonetta-jubata,7176,n/a_fresh_row,ad1fca7d-f69b-4d39-a77e-65a8a8a8a785,679641415,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",0c207327bfe5104e40bfd8c28b8d380499cd26bce25c29e2006d20dc4991167f,56307,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,720,679641415,ad1fca7d-f69b-4d39-a77e-65a8a8a8a785,0c207327bfe5104e40bfd8c28b8d380499cd26bce25c29e2006d20dc4991167f,7176,Chenonetta jubata,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679641415/square.jpg
unrelated,Anas superciliosa,anas-superciliosa,6987,n/a_fresh_row,8da87470-5411-433a-abf5-e195df08e3ff,679641625,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",a70fde249d2b9aa2568439eb4081abdb97dfd81ba3173a0ce805443e0e8da458,45455,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,721,679641625,8da87470-5411-433a-abf5-e195df08e3ff,a70fde249d2b9aa2568439eb4081abdb97dfd81ba3173a0ce805443e0e8da458,6987,Anas superciliosa,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679641625/square.jpg
unrelated,Egretta novaehollandiae,egretta-novaehollandiae,4936,n/a_fresh_row,34783410-f0ea-40d9-b2cd-fd111b1d7ebf,679641650,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",1e377858d7666d9f570d6108a658c858a2f6ea39c6caa50f2bae488eb842f8d6,55025,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,722,679641650,34783410-f0ea-40d9-b2cd-fd111b1d7ebf,1e377858d7666d9f570d6108a658c858a2f6ea39c6caa50f2bae488eb842f8d6,4936,Egretta novaehollandiae,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679641650/square.jpg
unrelated,Zanda funerea,zanda-funerea,1432688,n/a_fresh_row,fd1d6fc6-afb6-4f40-aea3-14cbade46647,679641748,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",757f7a2840deea9aca6c6300685d821adaa6482a499db97ac3bddf4a9d3b4d01,5936,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,723,679641748,fd1d6fc6-afb6-4f40-aea3-14cbade46647,757f7a2840deea9aca6c6300685d821adaa6482a499db97ac3bddf4a9d3b4d01,1432688,Zanda funerea,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679641748/square.jpg
unrelated,Gymnorhina tibicen,gymnorhina-tibicen,8575,n/a_fresh_row,f3be71b4-5faf-4898-ba7b-f8d141425855,679646023,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",b235dc229c5284b143eb3b2d6b3e5b35cbb300c30fb5d35289836718256ee493,41737,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,724,679646023,f3be71b4-5faf-4898-ba7b-f8d141425855,b235dc229c5284b143eb3b2d6b3e5b35cbb300c30fb5d35289836718256ee493,8575,Gymnorhina tibicen,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679646023/square.jpg
unrelated,Manorina melanocephala,manorina-melanocephala,12231,n/a_fresh_row,dda4e5c1-9f36-4b17-8610-4cc4eba9e0ed,679646039,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",ac2d4bd3ae3081947748018ad5ddb8ca1d3e46fc0357b968f4b17df13d82afc3,71102,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,725,679646039,dda4e5c1-9f36-4b17-8610-4cc4eba9e0ed,ac2d4bd3ae3081947748018ad5ddb8ca1d3e46fc0357b968f4b17df13d82afc3,12231,Manorina melanocephala,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679646039/square.jpg
unrelated,Trichoglossus moluccanus,trichoglossus-moluccanus,980095,n/a_fresh_row,87707210-f902-45dc-9491-00783209ba12,679646094,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",569313b171a9d751c98cf9d7d120bac126a98b648fca41f7799048cdfc3b516e,45957,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,726,679646094,87707210-f902-45dc-9491-00783209ba12,569313b171a9d751c98cf9d7d120bac126a98b648fca41f7799048cdfc3b516e,980095,Trichoglossus moluccanus,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679646094/square.jpg
unrelated,Psephotus haematonotus,psephotus-haematonotus,19009,n/a_fresh_row,62ddaa30-402d-41aa-b1b9-1bc8617a95de,679646130,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) deborod, some rights reserved (CC BY-NC)",97bd9f7cc815155dd7cd90681133f5efb91291be61b7e40424e2da5b7dc48ea8,22993,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,727,679646130,62ddaa30-402d-41aa-b1b9-1bc8617a95de,97bd9f7cc815155dd7cd90681133f5efb91291be61b7e40424e2da5b7dc48ea8,19009,Psephotus haematonotus,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679646130/square.jpg
unrelated,Ficedula narcissina,ficedula-narcissina,13128,n/a_fresh_row,fe693ae7-c7ac-455d-9966-e9b93ba09299,679647204,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",181844bab99f38d08394e999e66273cc4194e1786b640cc04daaa78f9fd730c4,124459,500,358,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,728,679647204,fe693ae7-c7ac-455d-9966-e9b93ba09299,181844bab99f38d08394e999e66273cc4194e1786b640cc04daaa78f9fd730c4,13128,Ficedula narcissina,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679647204/square.jpg
unrelated,Pardalotus punctatus,pardalotus-punctatus,13531,n/a_fresh_row,aa18c740-ed85-44b6-9f20-b84c411b114c,679647991,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) R.Rodrigues, some rights reserved (CC BY-NC)",4f95b2e4da825ac24f3de3374133d14a083ef63f10c9618d5814b125c48590f1,169101,500,313,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,729,679647991,aa18c740-ed85-44b6-9f20-b84c411b114c,4f95b2e4da825ac24f3de3374133d14a083ef63f10c9618d5814b125c48590f1,13531,Pardalotus punctatus,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679647991/square.jpg
unrelated,Helopsaltes amnicola,helopsaltes-amnicola,1289503,n/a_fresh_row,a8a09119-645e-48d1-ae16-be577e167eaa,679648822,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",cdb5614cb70dbfb53d0feb469a58f80717b8c6482a365211d8cf4738b528b65e,151026,500,357,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,730,679648822,a8a09119-645e-48d1-ae16-be577e167eaa,cdb5614cb70dbfb53d0feb469a58f80717b8c6482a365211d8cf4738b528b65e,1289503,Helopsaltes amnicola,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679648822/square.jpg
unrelated,Emberiza fucata,emberiza-fucata,9198,n/a_fresh_row,81945894-afbc-41c3-8525-26d806870290,679649450,local_copy_verified:data/calibration_v1,cc-by-nc,"(c) Игорь Двуреков, some rights reserved (CC BY-NC)",3993fdd92935387ba1e491442bbb3caa93d461cf3ce605a4892afe21b6d40158,163511,500,333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,731,679649450,81945894-afbc-41c3-8525-26d806870290,3993fdd92935387ba1e491442bbb3caa93d461cf3ce605a4892afe21b6d40158,9198,Emberiza fucata,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679649450/square.jpg
unrelated,Rallus indicus,rallus-indicus,144477,n/a_fresh_row,9d63bfa8-a210-43b6-911e-742855a40251,679650104,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",00527ff3181308a1f0031252547f9b00876a1139fc3dddafb4bd512720e84c93,115869,500,379,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,732,679650104,9d63bfa8-a210-43b6-911e-742855a40251,00527ff3181308a1f0031252547f9b00876a1139fc3dddafb4bd512720e84c93,144477,Rallus indicus,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679650104/square.jpg
unrelated,Acrocephalus bistrigiceps,acrocephalus-bistrigiceps,116795,n/a_fresh_row,cf6f38c1-f3d1-424a-b63c-77edabf67271,679649969,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",7a9f84c68b6baf07a4fba9eeb0ee2ea1a66c4e4165ae67de2eb5feda0c2a14de,119321,500,353,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,733,679649969,cf6f38c1-f3d1-424a-b63c-77edabf67271,7a9f84c68b6baf07a4fba9eeb0ee2ea1a66c4e4165ae67de2eb5feda0c2a14de,116795,Acrocephalus bistrigiceps,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679649969/square.jpg
unrelated,Cuculus optatus,cuculus-optatus,1927,n/a_fresh_row,af5e99c5-77b5-47c4-a5dd-2333676c5355,679651331,local_copy_verified:data/calibration_v1,cc-by,"(c) Griha Hasanov, some rights reserved (CC BY)",b7587998f505e137af66b557511a0632e33ef8879336403063189c3ae2e583c7,123672,500,354,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,734,679651331,af5e99c5-77b5-47c4-a5dd-2333676c5355,b7587998f505e137af66b557511a0632e33ef8879336403063189c3ae2e583c7,1927,Cuculus optatus,not_recorded_in_source,calibration_v1_reuse,local_copy_verified:data/calibration_v1,https://inaturalist-open-data.s3.amazonaws.com/photos/679651331/square.jpg
