category,intended_dataset,selection_status,species,slug,taxon_id,observation_id,observation_uuid,photo_id,source_url,sha256,created_at,photo_license,photo_attribution,lat,lon,provenance_source,origin_dataset,origin_csv_sha256,origin_row_number,origin_photo_id,origin_observation_uuid,origin_sha256,reuse_eligibility_reason,rejection_reason,source_taxon_id,source_taxon_name,source_taxon_rank
out_of_scope_ant,calibration_v2,reused,Camponotus compressus,camponotus-compressus,490629,,048d9501-b0e2-408b-b132-99391523a756,680340451,https://inaturalist-open-data.s3.amazonaws.com/photos/680340451/square.jpg,85f09d2e16e3a61ed65017290c8daf34c21b0baeaf430f142a4545e8a53b3382,2026-06-16T22:18:02+05:30,cc-by-nc,"(c) Ankur Mishra, some rights reserved (CC BY-NC)",20.5980945992,79.869087164,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,434,680340451,048d9501-b0e2-408b-b132-99391523a756,85f09d2e16e3a61ed65017290c8daf34c21b0baeaf430f142a4545e8a53b3382,verified_by_sha256,,490629,Camponotus compressus,
out_of_scope_ant,calibration_v2,reused,Crematogaster auberti,crematogaster-auberti,338737,,888026b7-8c9f-496b-a21d-c4f34d86fd48,680353776,https://inaturalist-open-data.s3.amazonaws.com/photos/680353776/square.jpg,98ddb237ad8609ff16d8afb6af87b9671f1315b2e65d19385192fdbe0b9c06b4,2026-06-16T17:53:30+01:00,cc-by-nc,"(c) Samuel Duarte, some rights reserved (CC BY-NC)",40.6193329852,-7.6656065987,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,435,680353776,888026b7-8c9f-496b-a21d-c4f34d86fd48,98ddb237ad8609ff16d8afb6af87b9671f1315b2e65d19385192fdbe0b9c06b4,verified_by_sha256,,338737,Crematogaster auberti,
out_of_scope_ant,calibration_v2,reused,Crematogaster auberti,crematogaster-auberti,338737,,b62c763c-c393-4135-b5dd-b0982796f0a6,680354192,https://inaturalist-open-data.s3.amazonaws.com/photos/680354192/square.jpg,45b667a55e7340ea3223f20d33bdaa2d108a6e4680ee2ea2a2298a76a0c641e6,2026-06-16T17:53:41+01:00,cc-by-nc,"(c) Samuel Duarte, some rights reserved (CC BY-NC)",40.6193329852,-7.6656065987,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,436,680354192,b62c763c-c393-4135-b5dd-b0982796f0a6,45b667a55e7340ea3223f20d33bdaa2d108a6e4680ee2ea2a2298a76a0c641e6,verified_by_sha256,,338737,Crematogaster auberti,
out_of_scope_ant,calibration_v2,reused,Formica pallidefulva,formica-pallidefulva,143658,,cc239e7b-5a87-4da7-a03e-956893f70798,680365145,https://inaturalist-open-data.s3.amazonaws.com/photos/680365145/square.jpg,bdfdcaafb5d5d30be750e16d2ceb4b6a22c67ebdefaddf931545dd7010412ab4,2026-06-16T12:54:42-04:00,cc-by-nc,"(c) Rick Nirschl, some rights reserved (CC BY-NC)",41.7236789538,-83.5903084954,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,437,680365145,cc239e7b-5a87-4da7-a03e-956893f70798,bdfdcaafb5d5d30be750e16d2ceb4b6a22c67ebdefaddf931545dd7010412ab4,verified_by_sha256,,143658,Formica pallidefulva,
out_of_scope_ant,calibration_v2,reused,Formica pallidefulva,formica-pallidefulva,143658,,14d486e6-6e72-424a-9879-6ff885f9a17a,680379877,https://inaturalist-open-data.s3.amazonaws.com/photos/680379877/square.jpg,19f46f509e6239b9d74108644591429ade8860cdfb16f1bb052021f36523309d,2026-06-16T13:06:33-04:00,cc-by-nc,"(c) cozzzzz, some rights reserved (CC BY-NC)",42.3065383333,-72.4368283333,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,438,680379877,14d486e6-6e72-424a-9879-6ff885f9a17a,19f46f509e6239b9d74108644591429ade8860cdfb16f1bb052021f36523309d,verified_by_sha256,,143658,Formica pallidefulva,
out_of_scope_ant,calibration_v2,reused,Manica rubida,manica-rubida,347533,,71d28ede-ea3d-4150-a8af-3f818d177f00,680458261,https://inaturalist-open-data.s3.amazonaws.com/photos/680458261/square.jpg,5296a446faf78b5411e0b2d13efed43817580d641ffae535983da70e8ce868b7,2026-06-16T20:13:58+03:00,cc-by,"(c) Mattia Menchetti, some rights reserved (CC BY)",41.5525666667,23.6392472222,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,440,680458261,71d28ede-ea3d-4150-a8af-3f818d177f00,5296a446faf78b5411e0b2d13efed43817580d641ffae535983da70e8ce868b7,verified_by_sha256,,347533,Manica rubida,
out_of_scope_ant,calibration_v2,ineligible,Pheidole megacephala,pheidole-megacephala,199356,,cca73a22-37e1-4237-b44c-76763b8a3c03,680388412,https://static.inaturalist.org/photos/680388412/square.jpg,34bcab3fdfd0de943a031db6624e226f1e67928e384682b560c18bd9eb920545,2026-06-16T13:24:18-04:00,,"(c) Ryan Navarro, all rights reserved",24.6618633333,-81.4099366667,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,441,680388412,cca73a22-37e1-4237-b44c-76763b8a3c03,34bcab3fdfd0de943a031db6624e226f1e67928e384682b560c18bd9eb920545,,license_blank,199356,Pheidole megacephala,
out_of_scope_ant,calibration_v2,reused,Camponotus floridanus,camponotus-floridanus,81709,,57972f98-2f3e-4823-a869-55e74b9c6e4b,680390061,https://inaturalist-open-data.s3.amazonaws.com/photos/680390061/square.jpg,9d63903fb7d63d84ebd06985f87091d9407681112eca92b3aaa77ee0a3b2f80b,2026-06-16T13:32:37-04:00,cc-by-nc,"(c) mbaggett1, some rights reserved (CC BY-NC)",25.5457670247,-80.4611641291,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,442,680390061,57972f98-2f3e-4823-a869-55e74b9c6e4b,9d63903fb7d63d84ebd06985f87091d9407681112eca92b3aaa77ee0a3b2f80b,verified_by_sha256,,81709,Camponotus floridanus,
out_of_scope_ant,calibration_v2,reused,Camponotus floridanus,camponotus-floridanus,81709,,1193ab51-4cde-41ad-909f-a92eefb3476a,680396933,https://inaturalist-open-data.s3.amazonaws.com/photos/680396933/square.jpg,c5074e4970c1fa6edfb194abd24aea2f9d9622e55b6119a83123c74e6c6d21fb,2026-06-16T13:38:12-04:00,cc-by-nc,"(c) cayliecs, some rights reserved (CC BY-NC)",24.6617917978,-81.4099924923,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,443,680396933,1193ab51-4cde-41ad-909f-a92eefb3476a,c5074e4970c1fa6edfb194abd24aea2f9d9622e55b6119a83123c74e6c6d21fb,verified_by_sha256,,81709,Camponotus floridanus,
out_of_scope_ant,calibration_v2,ineligible,Atta cephalotes,atta-cephalotes,153974,,400f4167-0fb7-4763-8b0c-bd1b96502802,680399837,https://static.inaturalist.org/photos/680399837/square.jpg,71dde2b2ef2a86008ae2eb8ed12395fe09ddbb1b15862aa6e10c7dc5b5d9ce9b,2026-06-16T12:42:55-05:00,,"(c) Kimberly Sophia Villacís Gamboa, all rights reserved",-1.2377793796,-77.8826996684,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,444,680399837,400f4167-0fb7-4763-8b0c-bd1b96502802,71dde2b2ef2a86008ae2eb8ed12395fe09ddbb1b15862aa6e10c7dc5b5d9ce9b,,license_blank,153974,Atta cephalotes,
out_of_scope_ant,calibration_v2,ineligible,Camponotus fallax,camponotus-fallax,346980,,48e0840e-e25e-4837-b6b6-3db39a14e576,680402660,https://static.inaturalist.org/photos/680402660/square.jpg,f3b0c0a74842021430ec6bd2dc6f5447de7df83b965cca8dd4cc11d567b80aef,2026-06-16T19:47:06+02:00,,"(c) Andreas Beken, all rights reserved",48.1582305556,16.3515916667,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,445,680402660,48e0840e-e25e-4837-b6b6-3db39a14e576,f3b0c0a74842021430ec6bd2dc6f5447de7df83b965cca8dd4cc11d567b80aef,,license_blank,346980,Camponotus fallax,
out_of_scope_ant,calibration_v2,reused,Camponotus decipiens,camponotus-decipiens,215972,,1af6015c-657f-467b-a218-8353450f328b,680406877,https://inaturalist-open-data.s3.amazonaws.com/photos/680406877/square.jpg,1ca2ad4234e2f6d87b78454c6c5d195097a9802b7eee025a5b2816a358c59bb1,2026-06-16T12:54:14-05:00,cc-by-nc,"(c) Payton W., some rights reserved (CC BY-NC)",32.7746366667,-96.7589416667,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,447,680406877,1af6015c-657f-467b-a218-8353450f328b,1ca2ad4234e2f6d87b78454c6c5d195097a9802b7eee025a5b2816a358c59bb1,verified_by_sha256,,215972,Camponotus decipiens,
out_of_scope_ant,calibration_v2,ineligible,Aphaenogaster tennesseensis,aphaenogaster-tennesseensis,129277,,129348df-1763-474e-81ea-8249f6ba8cab,680407570,https://static.inaturalist.org/photos/680407570/square.jpg,caa0972eed2722bee497a619d6ed61a8d924b2e82281311498cd0aceca3a880b,2026-06-16T13:55:13-04:00,,"(c) Miles Todaro, all rights reserved",40.9411759997,-74.7414373,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,448,680407570,129348df-1763-474e-81ea-8249f6ba8cab,caa0972eed2722bee497a619d6ed61a8d924b2e82281311498cd0aceca3a880b,,license_blank,129277,Aphaenogaster tennesseensis,
out_of_scope_ant,calibration_v2,reused,Atta cephalotes,atta-cephalotes,153974,,907857f7-a6c6-4e7f-91ca-7f39229d7a4d,680410240,https://inaturalist-open-data.s3.amazonaws.com/photos/680410240/square.jpg,a6bb2d2abece1b0343401d06e15defabddfca04ff6046946c6e806d225763cef,2026-06-16T11:59:44-06:00,cc-by-nc,"(c) Milagros maydely Velázquez, some rights reserved (CC BY-NC)",17.99684191,-92.93914871,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,450,680410240,907857f7-a6c6-4e7f-91ca-7f39229d7a4d,a6bb2d2abece1b0343401d06e15defabddfca04ff6046946c6e806d225763cef,verified_by_sha256,,153974,Atta cephalotes,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,2ea09b79-a568-42e4-b76c-4da52778dc8d,680412939,https://inaturalist-open-data.s3.amazonaws.com/photos/680412939/square.jpg,ee1b550d52259649c488e49e507a7dc01df7b9c09a3c6011d16e8ac0ec243bc2,2026-06-16T20:03:24+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0272731,14.4629387,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,451,680412939,2ea09b79-a568-42e4-b76c-4da52778dc8d,ee1b550d52259649c488e49e507a7dc01df7b9c09a3c6011d16e8ac0ec243bc2,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,bc44cfda-8bb4-4a4c-8015-f42fef234fd9,680413214,https://inaturalist-open-data.s3.amazonaws.com/photos/680413214/square.jpg,07ece05e2bf4df9997bc1a82436ddb132eff9f15daaf45db66a1939e4f97b1c3,2026-06-16T20:04:39+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0272057,14.4629943,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,452,680413214,bc44cfda-8bb4-4a4c-8015-f42fef234fd9,07ece05e2bf4df9997bc1a82436ddb132eff9f15daaf45db66a1939e4f97b1c3,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Aphaenogaster subterranea,aphaenogaster-subterranea,347378,,25a2f2cd-2d44-4267-8c8d-cd38f1f73b42,680413847,https://inaturalist-open-data.s3.amazonaws.com/photos/680413847/square.jpg,0bcc8a8e5b7bb631caac15354e47ff4ea966d7ccc9409e86c7455ba0c244a254,2026-06-16T20:05:14+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0271734479,14.462687932,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,453,680413847,25a2f2cd-2d44-4267-8c8d-cd38f1f73b42,0bcc8a8e5b7bb631caac15354e47ff4ea966d7ccc9409e86c7455ba0c244a254,verified_by_sha256,,347378,Aphaenogaster subterranea,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,9b4eb9a0-ce5c-4c5c-8f0b-2e18c2e0c6e7,680414439,https://inaturalist-open-data.s3.amazonaws.com/photos/680414439/square.jpg,b22fea76d8ebe0a87c879c57cf43ee81b92e66136d5f317fe9bc40a1a9e4de89,2026-06-16T20:06:49+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0264404997,14.4632907997,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,454,680414439,9b4eb9a0-ce5c-4c5c-8f0b-2e18c2e0c6e7,b22fea76d8ebe0a87c879c57cf43ee81b92e66136d5f317fe9bc40a1a9e4de89,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Aphaenogaster subterranea,aphaenogaster-subterranea,347378,,e181b6da-5c24-48a5-b697-87e2e599a947,680415168,https://inaturalist-open-data.s3.amazonaws.com/photos/680415168/square.jpg,b358405d4844a8cd2f8fcdb8cd018d9f4594e58addc7e66fb058af0180ee2552,2026-06-16T20:07:32+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0266297,14.4635464,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,455,680415168,e181b6da-5c24-48a5-b697-87e2e599a947,b358405d4844a8cd2f8fcdb8cd018d9f4594e58addc7e66fb058af0180ee2552,verified_by_sha256,,347378,Aphaenogaster subterranea,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,05d709f8-1bae-41aa-957d-1c8fdb256375,680415431,https://inaturalist-open-data.s3.amazonaws.com/photos/680415431/square.jpg,fcbd654f0d069e2452c9aa0315aa3de856976e3b13268a3c15415a1bd3aba08d,2026-06-16T20:08:28+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0266292,14.46348,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,456,680415431,05d709f8-1bae-41aa-957d-1c8fdb256375,fcbd654f0d069e2452c9aa0315aa3de856976e3b13268a3c15415a1bd3aba08d,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Aphaenogaster subterranea,aphaenogaster-subterranea,347378,,bc9ff0f6-c4ea-4b29-9d92-5905e86b9763,680415754,https://inaturalist-open-data.s3.amazonaws.com/photos/680415754/square.jpg,9b225cc0e38fb23fade580efa81ae62f9dfd3e6598fe8a89273d295ccdaa27f5,2026-06-16T20:08:36+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0265233,14.4636075997,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,457,680415754,bc9ff0f6-c4ea-4b29-9d92-5905e86b9763,9b225cc0e38fb23fade580efa81ae62f9dfd3e6598fe8a89273d295ccdaa27f5,verified_by_sha256,,347378,Aphaenogaster subterranea,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,8f7858cf-23ba-44b7-ac12-3e7db4159645,680416264,https://inaturalist-open-data.s3.amazonaws.com/photos/680416264/square.jpg,c9310f7e3e4db568c0575f088dd2e3490ec3779420fa4609b042ed807571a13b,2026-06-16T20:09:23+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0266352,14.4637963997,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,458,680416264,8f7858cf-23ba-44b7-ac12-3e7db4159645,c9310f7e3e4db568c0575f088dd2e3490ec3779420fa4609b042ed807571a13b,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Aphaenogaster subterranea,aphaenogaster-subterranea,347378,,dc7e5e12-5cc4-4698-9349-0642b2b4e739,680418252,https://inaturalist-open-data.s3.amazonaws.com/photos/680418252/square.jpg,1d9bdf1c262021263da3b611fe099aa613fa56e974bb3e8a448f25183b73172a,2026-06-16T20:12:35+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0265768,14.4641497,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,459,680418252,dc7e5e12-5cc4-4698-9349-0642b2b4e739,1d9bdf1c262021263da3b611fe099aa613fa56e974bb3e8a448f25183b73172a,verified_by_sha256,,347378,Aphaenogaster subterranea,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,34eafaad-a739-4d08-8f66-36fcc747259a,680418989,https://inaturalist-open-data.s3.amazonaws.com/photos/680418989/square.jpg,e121a8b5ddf1b84e84edb7b43787c432d95d5d60f90f3e292ddcf7e3df009cd7,2026-06-16T20:13:43+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0266222997,14.4642256,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,460,680418989,34eafaad-a739-4d08-8f66-36fcc747259a,e121a8b5ddf1b84e84edb7b43787c432d95d5d60f90f3e292ddcf7e3df009cd7,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Camponotus piceus,camponotus-piceus,347442,,2b4fbfd9-f230-4ef8-9d30-93c62cbb67f8,680418509,https://inaturalist-open-data.s3.amazonaws.com/photos/680418509/square.jpg,20485ce37a614ff78ad313054a55179e5bd59532bf094a32db739a4185c9a664,2026-06-16T20:14:36+02:00,cc-by-nc,"(c) thibaut-pilatte, some rights reserved (CC BY-NC)",43.5368639,4.7534949,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,461,680418509,2b4fbfd9-f230-4ef8-9d30-93c62cbb67f8,20485ce37a614ff78ad313054a55179e5bd59532bf094a32db739a4185c9a664,verified_by_sha256,,347442,Camponotus piceus,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,559bbf1e-29c2-4da4-bbec-cb0c760c9832,680420072,https://inaturalist-open-data.s3.amazonaws.com/photos/680420072/square.jpg,4025f03f38587def8c6b42a20b1bf91be78dc2821d200375a499db4a25812000,2026-06-16T20:15:24+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0264973997,14.4643066,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,462,680420072,559bbf1e-29c2-4da4-bbec-cb0c760c9832,4025f03f38587def8c6b42a20b1bf91be78dc2821d200375a499db4a25812000,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Aphaenogaster subterranea,aphaenogaster-subterranea,347378,,60a20042-53b2-4ef8-91f2-163b2508eea5,680420428,https://inaturalist-open-data.s3.amazonaws.com/photos/680420428/square.jpg,eaebc0aa877fbe36eaf6dc4ac6bf4fc938d38b36979d2d14d5437e389d84b575,2026-06-16T20:16:24+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0264627,14.4642134,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,463,680420428,60a20042-53b2-4ef8-91f2-163b2508eea5,eaebc0aa877fbe36eaf6dc4ac6bf4fc938d38b36979d2d14d5437e389d84b575,verified_by_sha256,,347378,Aphaenogaster subterranea,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,ef6429c9-d193-44ef-9338-4c04df66ebf0,680422567,https://inaturalist-open-data.s3.amazonaws.com/photos/680422567/square.jpg,538b11fd8a44e34ca73ce938ca3d638e0b2ad96e1d620f6467fdf14fa230f0e4,2026-06-16T20:17:20+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0265054997,14.4641617,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,464,680422567,ef6429c9-d193-44ef-9338-4c04df66ebf0,538b11fd8a44e34ca73ce938ca3d638e0b2ad96e1d620f6467fdf14fa230f0e4,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Aphaenogaster subterranea,aphaenogaster-subterranea,347378,,e4d8cf4e-d419-46b0-928d-b9c4882042e3,680423075,https://inaturalist-open-data.s3.amazonaws.com/photos/680423075/square.jpg,62236df3d926c312490bd367915efcab29bbaca744404ffee253359ed25759f0,2026-06-16T20:20:24+02:00,cc-by-nc,"(c) Jakub Duben, some rights reserved (CC BY-NC)",50.0265604,14.4644244997,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,465,680423075,e4d8cf4e-d419-46b0-928d-b9c4882042e3,62236df3d926c312490bd367915efcab29bbaca744404ffee253359ed25759f0,verified_by_sha256,,347378,Aphaenogaster subterranea,
out_of_scope_ant,calibration_v2,ineligible,Lasius flavus,lasius-flavus,69315,,4a5fb0a5-5041-4b3b-9b46-5d7e4a48ae3f,680423999,https://static.inaturalist.org/photos/680423999/square.jpg,dd673a7719dd21b9900cdcc01b82888bb48f4914d7f21f7cbb305a17a68d1190,2026-06-16T19:21:53+01:00,,"(c) APH, all rights reserved",51.4252294061,-2.5286534736,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,466,680423999,4a5fb0a5-5041-4b3b-9b46-5d7e4a48ae3f,dd673a7719dd21b9900cdcc01b82888bb48f4914d7f21f7cbb305a17a68d1190,,license_blank,69315,Lasius flavus,
out_of_scope_ant,calibration_v2,reused,Camponotus cruentatus,camponotus-cruentatus,131030,,c9a5f87e-e78a-4be3-b47a-3542a12172c9,680427809,https://inaturalist-open-data.s3.amazonaws.com/photos/680427809/square.jpg,f1106fa19f06d4b242c1189a0fa469105f23657e54ce25bf08ec5052f24646da,2026-06-16T20:29:08+02:00,cc-by-nc,"(c) Enrique Pelayo, some rights reserved (CC BY-NC)",41.9092926208,-0.9082138538,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,467,680427809,c9a5f87e-e78a-4be3-b47a-3542a12172c9,f1106fa19f06d4b242c1189a0fa469105f23657e54ce25bf08ec5052f24646da,verified_by_sha256,,131030,Camponotus cruentatus,
out_of_scope_ant,calibration_v2,reused,Formica subsericea,formica-subsericea,133027,,3c9f1b7d-7a5f-4539-817e-c474db128290,680425636,https://inaturalist-open-data.s3.amazonaws.com/photos/680425636/square.jpg,745d7b3a98b081ff074dcebd7c6b2954fedafdff1669d4efa97cd3ba6d868354,2026-06-16T13:29:37-05:00,cc-by-nc,"(c) Moses J. Michelsohn, some rights reserved (CC BY-NC)",36.0930298168,-89.4097291995,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,468,680425636,3c9f1b7d-7a5f-4539-817e-c474db128290,745d7b3a98b081ff074dcebd7c6b2954fedafdff1669d4efa97cd3ba6d868354,verified_by_sha256,,133027,Formica subsericea,
out_of_scope_ant,calibration_v2,ineligible,Camponotus ligniperda,camponotus-ligniperda,338086,,f12874d1-8324-430b-9d7a-b03c9140e8a4,680432395,https://static.inaturalist.org/photos/680432395/square.jpg,36ea41f92d737148825833585b3f497f3a92622c41b2813f5a9e67f1c865a650,2026-06-16T20:35:44+02:00,,"(c) Lea Koch, all rights reserved",44.4325104948,3.9318894222,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,469,680432395,f12874d1-8324-430b-9d7a-b03c9140e8a4,36ea41f92d737148825833585b3f497f3a92622c41b2813f5a9e67f1c865a650,,license_blank,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Camponotus ligniperda,camponotus-ligniperda,338086,,8a45bf36-e4ca-44de-9fdb-a1759540d04f,680434168,https://inaturalist-open-data.s3.amazonaws.com/photos/680434168/square.jpg,4acc2d8b604f610deb4871964280dc4f7f40e7e5ede42fee71fcda187c587c6b,2026-06-16T20:38:16+02:00,cc-by-nc,"(c) bergerbio1, some rights reserved (CC BY-NC)",46.8798105165,13.3053787496,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,471,680434168,8a45bf36-e4ca-44de-9fdb-a1759540d04f,4acc2d8b604f610deb4871964280dc4f7f40e7e5ede42fee71fcda187c587c6b,verified_by_sha256,,338086,Camponotus ligniperda,
out_of_scope_ant,calibration_v2,reused,Aphaenogaster tennesseensis,aphaenogaster-tennesseensis,129277,,bef2c3ba-3876-46cb-b994-2471974225df,680435962,https://inaturalist-open-data.s3.amazonaws.com/photos/680435962/square.jpg,5ecaafaa8bea49c1f55218225bff608c8599b9efd0034f81429dfb7bcd36919f,2026-06-16T14:41:04-04:00,cc-by-nc,"(c) Shelby Paxton, some rights reserved (CC BY-NC)",43.5409222222,-80.2153472222,calibration_v1_reuse,calibration_v1,83a80351f8ac65e89ea6124ac7de6d2cb6a3c68efc1f33eb3ecc2eca8c5f63c0,472,680435962,bef2c3ba-3876-46cb-b994-2471974225df,5ecaafaa8bea49c1f55218225bff608c8599b9efd0034f81429dfb7bcd36919f,verified_by_sha256,,129277,Aphaenogaster tennesseensis,
